Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
ACCOUNTING,"UNIVERSITY OF UYO (E - LEARNING), UYO, AKWA IBOM STATE",UYO-ELUON,.,"Five (5) SSC credit passes in English Language, Mathematics, Economics and any two (2) subjects","Economics, Mathematics and any other Arts or Social Science subject."
BANKING AND FINANCE,"UNIVERSITY OF UYO (E - LEARNING), UYO, AKWA IBOM STATE",UYO-ELUON,.,"Five (5) SSC credit passes in English Language, Mathematics, Economics and any two (2) subjects","Economics, Mathematics and any other Arts or Social Science subject."
BUSINESS ADMINISTRATION,"UNIVERSITY OF UYO (E - LEARNING), UYO, AKWA IBOM STATE",UYO-ELUON,.,"Five (5) SSC credit passes in English Language, Mathematics, Economics and any two (2) subjects","Economics, Mathematics and any other Arts or Social Science subject."
ECONOMICS,"UNIVERSITY OF UYO (E - LEARNING), UYO, AKWA IBOM STATE",UYO-ELUON,.,"Five (5) SSC credit passes in English Language, Mathematics, Economics and any two (2) subjects","Economics, Mathematics and any other Arts or Social Science subject."
MARKETING,"UNIVERSITY OF UYO (E - LEARNING), UYO, AKWA IBOM STATE",UYO-ELUON,.,"Five (5) SSC credit passes in English Language, Mathematics, Economics and any two (2) subjects","Economics, Mathematics and any other Arts or Social Science subject."
