Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
ACCOUNTING,"USMANU DANFODIYO UNIVERSITY ( - eLEARNING), SOKOTO, SOKOTO STATE",UDU-ELUON,.,"Five (5) SSC credit passes in English Language, Mathematics, Economics and any two (2) subjects","Economics, Mathematics and any other Arts or Social Science subject."
BANKING AND FINANCE,"USMANU DANFODIYO UNIVERSITY ( - eLEARNING), SOKOTO, SOKOTO STATE",UDU-ELUON,.,"Five (5) SSC credit passes in English Language, Mathematics, Economics and any two (2) subjects","Economics, Mathematics and any other Arts or Social Science subject."
BUSINESS ADMINISTRATION,"USMANU DANFODIYO UNIVERSITY ( - eLEARNING), SOKOTO, SOKOTO STATE",UDU-ELUON,.,"Five (5) SSC credit passes in English Language, Mathematics, Economics and any two (2) subjects","Economics, Mathematics and any other Arts or Social Science subject."
CIVIL ENGINEERING,"USMANU DANFODIYO UNIVERSITY ( - eLEARNING), SOKOTO, SOKOTO STATE",UDU-ELUON,"(i)       'A' Level passes in Physics and Mathematics.

(ii)     ND/HND upper credit at appropriate levels.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and one Science subject","Physics, Chemistry and Mathematics"
ECONOMICS,"USMANU DANFODIYO UNIVERSITY ( - eLEARNING), SOKOTO, SOKOTO STATE",UDU-ELUON,.,"Five (5) SSC credit passes in English Language, Mathematics, Economics and any two (2) subjects","Economics, Mathematics and any other Arts or Social Science subject."
ELECTRICAL/ELECTRONICS ENGINEERING,"USMANU DANFODIYO UNIVERSITY ( - eLEARNING), SOKOTO, SOKOTO STATE",UDU-ELUON,"(i)       'A' Level passes in Physics and Mathematics.

(ii)     ND/HND upper credit at appropriate levels.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and one Science subject","Physics, Chemistry and Mathematics"
ENVIRONMENTAL RESOURCES MANAGEMENT,"USMANU DANFODIYO UNIVERSITY ( - eLEARNING), SOKOTO, SOKOTO STATE",UDU-ELUON,"(i)       'A' Level passes in Physics and Mathematics.

(ii)     ND/HND upper credit at appropriate levels.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and one Science subject","Physics, Chemistry and Mathematics"
MARKETING,"USMANU DANFODIYO UNIVERSITY ( - eLEARNING), SOKOTO, SOKOTO STATE",UDU-ELUON,.,"Five (5) SSC credit passes in English Language, Mathematics, Economics and any two (2) subjects","Economics, Mathematics and any other Arts or Social Science subject."
MECHANICAL ENGINEERING,"USMANU DANFODIYO UNIVERSITY ( - eLEARNING), SOKOTO, SOKOTO STATE",UDU-ELUON,"(i)       'A' Level passes in Physics and Mathematics.

(ii)     ND/HND upper credit at appropriate levels.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and one Science subject","Physics, Chemistry and Mathematics"
