Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
GEOGRAPHY,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"Two (2) ‘A’ level passes in Geography and any one of Economics, Government and History.",Five (5) ‘O’ level subjects at one sitting or Six (6) ‘O’ level subjects at English Language and any other three or four subjects from Arts or Social Sciences with a least a pass in Mathematics.,English Language and any other three subjects from Arts or Social Sciences Subjects
GEOLOGY,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"Two (2) ‘A’ level subjects from Physics, Chemistry, Mathematics, Geography and any other Science subjects.","Five (5) ‘O’ level subjects at one sitting or Six (6) ‘O’ level subjects at two (2) sittings to include English Language, Mathematics, Physics, Chemistry and Biology and one of the following: Geography, Further Mathematics, Economics, and Technical Drawing","English Language, Physics, Chemistry and Biology / Mathematics."
GERMAN,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,Two (2) ‘A’ level passes in German and any other subject in Arts and Social Science subjects.,"Five (5) ‘O’ Level passes at ONE sitting or 6 ‘O’ Level credit passes at TWO sittings to include English Literature and other Arts, Social Science or Science subjects.","English Language, Literature in English plus any two other Arts or Social Science subject."
GUIDANCE & COUNSELLING,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,‘A’ level passes or NCE merit level in two (2) subjects (in teaching subjects available in U.I.) plus the UTME requirements.,"Five (5) ‘O’ level credit passes at one sitting or Six (6) ‘O’ level credit passes at two (2) sittings to include English Language and any other relevant and related subjects from Arts, Science or Social Sciences.","English Language and any other related subjects from Arts, Science or Social Sciences."
HEALTH EDUCATION,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"i) NCE in Biology, Health Education plus UTME requirement.  (ii)  Registered Nurse plus UTME requirement","Five (5) ‘O’ level subjects at one sitting or 6 ‘O’ level subjects at 2 sittings to include English Language, and at least one Science subject.","English Language and any other three relevant subjects from Arts, Science or Social Sciences."
HISTORY,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,Two (2) ‘A’ level/NCE passes in History and any other related subjects.,"Five (5) ‘O’ level credits at ONE sitting or Six (6) ‘O’ level credit at TWO sittings to include English Language, History or Government, and any other subject from Arts and Social Science.  The sixth could be a science subject.","English Language, History and / or Government plus any other two subjects from Arts and Social Sciences."
HUMAN KINETICS,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"i) NCE in Biology, Health Education plus UTME requirement.  (ii)  Registered Nurse plus UTME requirement","Five (5) 'O' Level subjects at one sitting or Six (6) ‘O’ level subjects at two (2) sittings to include English Language, and at least one Science subject.","English Language and any other three relevant subjects from Arts, Science or Social Sciences."
HUMAN KINETICS AND HEALTH EDUCATION,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,No Direct Entry,As in Physical and Health Education,As in Physical and Health Education
HUMAN NUTRITION & DIETETICS,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"Two (2) 'A' level Passes in Chemistry, Biology and Physics plus UTME requirements.","Five (5) 'O’ level Credit Passes in English Language, Mathematics, Chemistry, Biology and Physics.","English Language, Physics, Chemistry, and Biology"
IGBO,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,A level pass of not less than 'D' grade in Igbo and One Arts/Social Science subjects. NCE (in Igbo and any other Arts or Social Science subjects with at least a merit). Relevant degree holders may also apply.,"Five (5) 'O' level subjects at one sitting or 6 'O' level subjects at two sittings to include: English Language, one Arts subject and any other three or four subjects from Arts, Social Sciences or Science.","English Language, one Arts subject and any other two subjects from Arts, Social Sciences or Science."
INDUSTRIAL CHEMISTRY,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"Two (2) ‘A’ level subjects including Chemistry and one of Physics, Mathematics and Biology.","Five (5) ‘O’ level subjects at one sitting or 6 ‘O’ level subjects at 2 sittings to include English Language, Mathematics, Chemistry, Physics, Biology and any subject as the 6th subject.","English Language, Chemistry, Physics, Mathematics or Biology"
INDUSTRIAL PRODUCTION ENGINEERING,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,Two (2) ‘A’ level passes in Physics and Mathematics plus UME requirements.,"Five (5) ‘O’ level subjects at one sitting or 6 ‘O’ level subjects at 2 sittings to include English Language, Physics, Chemistry and Mathematics with any ONE or TWO of the following subjects as the case may be; Biology, Agricultural Science, Further Mathematics, Technical Drawing, Economics, Geography, Metal Work and Wood Work.","English Language, Physics, Chemistry, and Mathematics"
INTERNATIONAL RELATIONS,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"Two (2) 'A' Level passes in Social Science subject from Government/History, Economics, Sociology and Business Management.","Five (5) SSC credit passes to include English Language, Government or History and three (3) relevant subjects.","Economics, Literature in English and Geography/Government/History."
ISLAMIC STUDIES,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,Two (2) ‘A’ level passes in Islamic Studies and any other Arts or Social Science subjects,"Five (5) 'O' level subjects at one sitting or Six (6) 'O' level subjects at two (2) sittings to include:  English Language, Islamic Studies and any other three or four subjects from Arts, Science or Social Sciences.","English Language, Islamic Studies and any other two subjects from Arts, Science or Social Sciences"
LAW,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,(i)   Two papers at Advanced Level plus Credit in 5/6 other ‘O’ level subjects including English Language and Literature in English.    (ii)  A good first Degree with credit in English Language and Literature at 'O' Level,"Five (5) ‘O’ level subjects at one sitting or 6 ‘O’ level subjects at 2 sittings to include English Language, Literature in English and any other subjects from Arts, Social Sciences or Science.","English Language and any three subjects from Arts, Social Science and / or Science."
LIBRARY & INFORMATION SCIENCE,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"(i) Two (2) 'A' Level passes in relevant subject plus the UTME requirements.

(ii) NCE merit passes in relevant subjects.","Five (5) ‘O’ level credit passes at one sitting or Six (6) ‘O’ level credit passes at  two (2) sittings in English Language, Mathematics and any other three or four relevant subjects from Arts, Social Sciences or Science.","English Language and any other three subjects from Arts, Social Sciences or Science."
LINGUISTICS,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"Two (2) ‘A’ Level passes or NCE to include any Language, preferably an African Language.","Five (5) 'O' level subjects at one sitting or 6 'O' level subjects at two sittings to include: English Language, one Arts subject and any other three or four subjects from Arts, Social Sciences or Science.","English Language, one Arts subject and any other two subjects from Arts, Social Sciences or Science."
LINGUISTICS /YORUBA,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"Two (2) ‘A’ Level passes or NCE to include any Language, preferably an African Language.",Five (5) SSC credit passes including English Language.,Any Language and two (2) other subjects.
MARKETING AND CONSUMER STUDIES,"UNIVERSITY OF IBADAN, IBADAN, OYO STATE",IBADAN,"Two (2) ‘A’ level passes in Economics, Business Management, Commerce, or Government.","Five (5) ‘O’ level subjects at one sitting or Six (6) ‘O’ level subjects at Two (2) sittings to include English Language, Mathematics, Economics, Marketing/Commerce, and any one or two credit passes from Arts and Social Sciences subjects.","English Language, Mathematics, Economics, and any one of Marketing, Commerce, Government or Geography"
