Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
GUIDANCE & COUNSELLING,"LAGOS STATE UNIVERSITY OF EDUCATION, OTO/IJANIKIN, LAGOS STATE",LASUED,[Not Available],[Not Available],[Not Available]
HAUSA,"LAGOS STATE UNIVERSITY OF EDUCATION, OTO/IJANIKIN, LAGOS STATE",LASUED,[Not Available],[Not Available],[Not Available]
HEALTH EDUCATION,"LAGOS STATE UNIVERSITY OF EDUCATION, OTO/IJANIKIN, LAGOS STATE",LASUED,[Not Available],[Not Available],[Not Available]
HISTORY & DIPLOMATIC STUDIES,"LAGOS STATE UNIVERSITY OF EDUCATION, OTO/IJANIKIN, LAGOS STATE",LASUED,[Not Available],[Not Available],[Not Available]
HISTORY & DIPLOMATIC STUDIES EDUCATION,"LAGOS STATE UNIVERSITY OF EDUCATION, OTO/IJANIKIN, LAGOS STATE",LASUED,[Not Available],[Not Available],[Not Available]
HISTORY AND DIPLOMATIC STUDIES,"LAGOS STATE UNIVERSITY OF EDUCATION, OTO/IJANIKIN, LAGOS STATE",LASUED,[Not Available],[Not Available],[Not Available]
HOME ECONOMICS,"LAGOS STATE UNIVERSITY OF EDUCATION, OTO/IJANIKIN, LAGOS STATE",LASUED,[Not Available],[Not Available],[Not Available]
HUMAN KINETICS,"LAGOS STATE UNIVERSITY OF EDUCATION, OTO/IJANIKIN, LAGOS STATE",LASUED,[Not Available],[Not Available],[Not Available]
IGBO,"LAGOS STATE UNIVERSITY OF EDUCATION, OTO/IJANIKIN, LAGOS STATE",LASUED,[Not Available],[Not Available],[Not Available]
INTEGRATED SCIENCE,"LAGOS STATE UNIVERSITY OF EDUCATION, OTO/IJANIKIN, LAGOS STATE",LASUED,[Not Available],[Not Available],[Not Available]
ISLAMIC STUDIES,"LAGOS STATE UNIVERSITY OF EDUCATION, OTO/IJANIKIN, LAGOS STATE",LASUED,[Not Available],[Not Available],[Not Available]
LIBRARY & INFORMATION SCIENCE,"LAGOS STATE UNIVERSITY OF EDUCATION, OTO/IJANIKIN, LAGOS STATE",LASUED,[Not Available],[Not Available],[Not Available]
MATHEMATICS,"LAGOS STATE UNIVERSITY OF EDUCATION, OTO/IJANIKIN, LAGOS STATE",LASUED,[Not Available],[Not Available],[Not Available]
METALWORK TECHNOLOGY,"LAGOS STATE UNIVERSITY OF EDUCATION, OTO/IJANIKIN, LAGOS STATE",LASUED,[Not Available],[Not Available],[Not Available]
MUSIC,"LAGOS STATE UNIVERSITY OF EDUCATION, OTO/IJANIKIN, LAGOS STATE",LASUED,[Not Available],[Not Available],[Not Available]
PHYSICS,"LAGOS STATE UNIVERSITY OF EDUCATION, OTO/IJANIKIN, LAGOS STATE",LASUED,[Not Available],[Not Available],[Not Available]
POLITICAL SCIENCE,"LAGOS STATE UNIVERSITY OF EDUCATION, OTO/IJANIKIN, LAGOS STATE",LASUED,[Not Available],[Not Available],[Not Available]
PRIMARY EDUCATION STUDIES,"LAGOS STATE UNIVERSITY OF EDUCATION, OTO/IJANIKIN, LAGOS STATE",LASUED,[Not Available],[Not Available],[Not Available]
SECRETARIAL ADMINISTRATION,"LAGOS STATE UNIVERSITY OF EDUCATION, OTO/IJANIKIN, LAGOS STATE",LASUED,[Not Available],[Not Available],[Not Available]
SPECIAL EDUCATION,"LAGOS STATE UNIVERSITY OF EDUCATION, OTO/IJANIKIN, LAGOS STATE",LASUED,[Not Available],[Not Available],[Not Available]
STATISTICS,"LAGOS STATE UNIVERSITY OF EDUCATION, OTO/IJANIKIN, LAGOS STATE",LASUED,[Not Available],[Not Available],[Not Available]
THEATRE & PERFORMING ARTS,"LAGOS STATE UNIVERSITY OF EDUCATION, OTO/IJANIKIN, LAGOS STATE",LASUED,[Not Available],[Not Available],[Not Available]
TRANSPORT MANAGEMENT,"LAGOS STATE UNIVERSITY OF EDUCATION, OTO/IJANIKIN, LAGOS STATE",LASUED,[Not Available],[Not Available],[Not Available]
WOODWORK TECHNOLOGY,"LAGOS STATE UNIVERSITY OF EDUCATION, OTO/IJANIKIN, LAGOS STATE",LASUED,[Not Available],[Not Available],[Not Available]
YORUBA,"LAGOS STATE UNIVERSITY OF EDUCATION, OTO/IJANIKIN, LAGOS STATE",LASUED,[Not Available],[Not Available],[Not Available]
