Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
ACCOUNTING,"AFRICAN UNIVERSITY OF SCIENCE AND TECHNOLOGY, GARKI, FCT-ABUJA",AUST,"'A' level passes in any two (2) of the following subjects: Mathematics, Economics, Government, and commerce; OR ND at credit level obtained from a recognized university or polytechnic plus three (3) other SSC subjects passed at credit level. AUST accepts very good passes in three (3) JUPEB subjects: Economics and any two (2) of Financial Accounting, Business Management, Government and Geography","Five (5) SSC credit passes including English Language, Mathematics, Economics/Financial Financial Accounting or Principles of Accounting, plus any two (2) of Accounting, Business Methods, Commerce, Government, Geography, and Statistics.




For NBC holders, the other two (2) relevant subjects could be from any of Principles of Accounts, Commerce, Office Practice, and Secretarial Duties.","Mathematics, Economics, and any other Social Science subject"
BUSINESS ADMINISTRATION,"AFRICAN UNIVERSITY OF SCIENCE AND TECHNOLOGY, GARKI, FCT-ABUJA",AUST,"'A' level passes in any two (2) of the following subjects: Mathematics, Economics, Government, and commerce; OR ND at credit level obtained from a recognized university or polytechnic plus three (3) other SSC subjects passed at credit level. AUST accepts very good passes in three (3) JUPEB subjects: Economics and any two (2) of Financial Accounting, Business Management, Government and Geography","Five (5) SSC credit passes including English Language, Mathematics, Economics/Financial Financial Accounting or Principles of Accounting, plus any two (2) of Accounting, Business Methods, Commerce, Government, Geography, and Statistics.","Mathematics, Economics, and one (1) other subject."
CIVIL ENGINEERING,"AFRICAN UNIVERSITY OF SCIENCE AND TECHNOLOGY, GARKI, FCT-ABUJA",AUST,"Two 'A' Level passes, A Level passes to include Physics, Chemistry, and Mathematics.

 ND/NCE at Credit/merit levels and HND lower credit in relevant programmes into 200 and 300 levels. Degree holders and Higher National Diploma (HND) in Civ Engineering/related programmes from recognized universities and polytechnics may be admitted into CIVIL ENGINEERING programme at 300 level to pursue a degree course. All candidates seeking admission into the University must meet the SSCE basic requirements.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics/Further Mathematics, English Language and one Science subject","Physics, Chemistry, and Mathematics"
COMPUTER SCIENCE,"AFRICAN UNIVERSITY OF SCIENCE AND TECHNOLOGY, GARKI, FCT-ABUJA",AUST,"Two (2) 'A' Level passes in science subjects including Mathematics

 NCE merit in Mathematics and one (1) other Science or Social Science subject.","Five (5) SSC credit passes to include English Language, Mathematics, and any of Physics, data processing, computer science plus two (2) other science subjects.","Mathematics, Physics, and one (1) of Biology, Chemistry, Agric Science, Economics, and Geography."
MATERIAL AND METALLURGICAL ENGINEERING,"AFRICAN UNIVERSITY OF SCIENCE AND TECHNOLOGY, GARKI, FCT-ABUJA",AUST,"Two 'A' Level passes, A Level passes to include Physics, Chemistry, and Mathematics. ND/NCE at Credit/merit levels and HND lower credit in relevant programmes into 200 and 300 levels. Degree holders and Higher National Diploma (HND) in Materials, Metallurgy/related programmes from recognized universities and polytechnics may be admitted into MATERIAL AND METALLURGICAL ENGINEERING programme at 300 level to pursue a degree course.  All candidates seeking admission into the University must meet the SSCE basic requirements.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics/Further Mathematics, English Language and any other Science subject.","Mathematics, Physics, and Chemistry."
MECHANICAL ENGINEERING,"AFRICAN UNIVERSITY OF SCIENCE AND TECHNOLOGY, GARKI, FCT-ABUJA",AUST,"Two 'A' Level passes, A Level passes to include Physics, Chemistry, and Mathematics.

 ND/NCE at Credit/merit levels and HND lower credit in relevant programmes into 200 and 300 levels. Degree holders and Higher National Diploma (HND) Mechanical Engineering/related programmes from recognized universities and polytechnics may be admitted into MECHANICAL ENGINEERING programme at 300 level to pursue a degree course.  All candidates seeking admission into the University must meet the SSCE basic requirements.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language, and any other Science subject.","Mathematics, Physics, and Chemistry."
PETROLEUM AND ENERGY RESOURCES ENGINEERING,"AFRICAN UNIVERSITY OF SCIENCE AND TECHNOLOGY, GARKI, FCT-ABUJA",AUST,"a.      Two 'A' Level passes, A Level passes to include Physics, Chemistry, and Mathematics.

 ND/NCE at Credit/merit levels and HND lower credit in relevant programmes into 200 and 300 levels. Degree holders and Higher National Diploma (HND) in Pet. Engineering/Geophysics/related programmes from recognized universities and polytechnics may be admitted into PETROLEUM AND ENERGY RESOURCES ENGINEERING programme at 300 level to pursue a degree course. e. All candidates seeking admission into the University must meet the SSCE basic requirements.","Five (5) SSC credits include Physics, Chemistry, Mathematics/Further Mathematics, English Language, and any Science subject.","Chemistry, Mathematics, and Physics"
SOFTWARE ENGINEERING,"AFRICAN UNIVERSITY OF SCIENCE AND TECHNOLOGY, GARKI, FCT-ABUJA",AUST,'A' Level passes ND/NCE at Credit/merit levels and HND lower credit in relevant programmes into 200 and 300 levels.,"Five (5) SSC credit passes to include English Language, Mathematics, and any of Physics, data processing, computer science plus two (2) other science subjects.","Mathematics, Physics, and one (1) of Biology, Chemistry, Agric Science, Economics, and Geography."
