Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
ANATOMY,"EKO UNIVERSITY OF MEDICINE AND HEALTH SCIENCE, IJANIKIN, LAGOS STATE",EKO-UNI,"Two (2) 'A' Level passes chosen from Biology, Chemistry and Physics in addition to the UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Biology, Chemistry and Physics.","Biology, Chemistry and Physics."
BIOCHEMISTRY,"EKO UNIVERSITY OF MEDICINE AND HEALTH SCIENCE, IJANIKIN, LAGOS STATE",EKO-UNI,"Two (2) 'A' Level passes chosen from Chemistry, Mathematics, Physics and Biology.

 

NCE/ND/HND in related programmes plus the UTME requirements.","Five (5) SSC credit passes in English Language, Chemistry, Mathematics, Physics and Biology.","Biology, Chemistry and Physics or Mathematics."
MEDICINE & SURGERY,"EKO UNIVERSITY OF MEDICINE AND HEALTH SCIENCE, IJANIKIN, LAGOS STATE",EKO-UNI,"(i) 'A' Level passes in Physics, Chemistry and Biology or Zoology in addition to the UTME requirements.

(ii) BSC, BOS, etc in relevant programme.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
PHARMACOLOGY,"EKO UNIVERSITY OF MEDICINE AND HEALTH SCIENCE, IJANIKIN, LAGOS STATE",EKO-UNI,"Two (2) 'A' Level passes in any of Physics, Chemistry and Biology plus UTME entry requirements.","Five (5) SSC credit passes in English Language, Maths, Physics, Chemistry. & Biology.","Physics, Chemistry and Biology."
PHYSIOLOGY,"EKO UNIVERSITY OF MEDICINE AND HEALTH SCIENCE, IJANIKIN, LAGOS STATE",EKO-UNI,"Two (2) 'A' Level passes chosen from Chemistry, Physics and Biology/Zoology.","Five (5) SSC credit passes in English Language, Maths, Physics, Chemistry and Biology.","Physics, Chemistry and Biology"
