Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
EDUCATION AND BIOLOGY,"ADAMU AUGIE COLLEGE OF EDUCATION, ARGUNGU, AFFILIATED TO USMANU DANFODIYO UNIVERSITY, SOKOTO",ARGUNGU-DEG,[Not Available],[Not Available],[Not Available]
EDUCATION AND CHEMISTRY,"ADAMU AUGIE COLLEGE OF EDUCATION, ARGUNGU, AFFILIATED TO USMANU DANFODIYO UNIVERSITY, SOKOTO",ARGUNGU-DEG,[Not Available],[Not Available],[Not Available]
EDUCATION AND ENGLISH,"ADAMU AUGIE COLLEGE OF EDUCATION, ARGUNGU, AFFILIATED TO USMANU DANFODIYO UNIVERSITY, SOKOTO",ARGUNGU-DEG,[Not Available],[Not Available],[Not Available]
EDUCATION AND GEOGRAPHY,"ADAMU AUGIE COLLEGE OF EDUCATION, ARGUNGU, AFFILIATED TO USMANU DANFODIYO UNIVERSITY, SOKOTO",ARGUNGU-DEG,[Not Available],[Not Available],[Not Available]
EDUCATION AND HAUSA,"ADAMU AUGIE COLLEGE OF EDUCATION, ARGUNGU, AFFILIATED TO USMANU DANFODIYO UNIVERSITY, SOKOTO",ARGUNGU-DEG,[Not Available],[Not Available],[Not Available]
EDUCATION AND HISTORY,"ADAMU AUGIE COLLEGE OF EDUCATION, ARGUNGU, AFFILIATED TO USMANU DANFODIYO UNIVERSITY, SOKOTO",ARGUNGU-DEG,[Not Available],[Not Available],[Not Available]
EDUCATION AND ISLAMIC STUDIES,"ADAMU AUGIE COLLEGE OF EDUCATION, ARGUNGU, AFFILIATED TO USMANU DANFODIYO UNIVERSITY, SOKOTO",ARGUNGU-DEG,[Not Available],[Not Available],[Not Available]
EDUCATION AND PHYSICS,"ADAMU AUGIE COLLEGE OF EDUCATION, ARGUNGU, AFFILIATED TO USMANU DANFODIYO UNIVERSITY, SOKOTO",ARGUNGU-DEG,[Not Available],[Not Available],[Not Available]
PRIMARY EDUCATION STUDIES,"ADAMU AUGIE COLLEGE OF EDUCATION, ARGUNGU, AFFILIATED TO USMANU DANFODIYO UNIVERSITY, SOKOTO",ARGUNGU-DEG,[Not Available],[Not Available],[Not Available]
