Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
PHILOSOPHY,"ST. PETER AND PAUL SEMINARY BODIJA, IBADAN (AFFL TO UNIV OF IBADAN) OYO STATE",STPET PAUL,Any two (2) ‘A’ Level passes.,Five (5) SSC credit passes to include English Language and four (4) other relevant subjects.,Any three (3) subjects.
RELIGIOUS STUDIES,"ST. PETER AND PAUL SEMINARY BODIJA, IBADAN (AFFL TO UNIV OF IBADAN) OYO STATE",STPET PAUL,Two (2) ‘A’ Level subjects to include Religious Studies (CRS/IRS).,Five (5) SSC credit passes to include English Language and CRS/IRS.,CRS/IRS and any other two (2) subjects.
